1328014460615860224,RT going away It important take steps stop spread keep safe Thank,M-J,2020-02-05 00:00:00,Canada
1328014519084474368,It showing coordination coronavirus United Nations page,𝓔𝓻𝓲𝓷 𝓔𝓵𝓲𝔃𝓪𝓫𝓮𝓽𝓱,2020-02-05 00:00:00,USA
1328014529452789761,RT The first priority fighting Covid19 That include immediate economic stimulus p,Bertie Rustle🦉,2020-02-05 00:00:00,USA
1328014544040468480,Vote I give free vaccine coronavirus free etc SAD tht There attempt,#Nitin Kumar Upadhyay🇮🇳,2020-02-05 00:00:00,India
1328014574977646592,RT The actively supporting community COVID19 I met Sarsanghchalak Dr Mohan Bhagwat shar,AV,2020-02-05 00:00:00,India
1328014581239836672,No nai kr raha follows marien phir suffer Kis ko apni Aur ghar walon ki parwah hy Wo protecti,Muhammad Abdullah,2020-02-05 00:00:00,Pakistan
1328014640647954432,RT It time MDs respect adopt method Anthony Fauci speak plainly needs done,Thom Ringer,2020-02-05 00:00:00,Canada
1328014644083093505,RT There really important number missing 29 new covid19 deaths reported Ontario today 29 families,RobinL 🚶‍♀️🇨🇦,2020-02-05 00:00:00,Canada
1328014662655303681,If I look history Nazis allowed series unfortunate events demoralize German population whil,🐺🍁Wolfe⚜Desk🍁🐺,2020-02-05 00:00:00,Canada
1328014673912811520,RT Robert Rabon longtime chairman Horry County Republican Party powerful figure South Carolina work,Gail,2020-02-05 00:00:00,Canada
1328014692829196288,RT I think lot invisibility virus wrought Earlier week I looked window,1dTen 🎨🌈,2020-02-05 00:00:00,USA
1328014761577963521,RT John Carpay discusses letter Alberta premier doctors urging violations,navet,2020-02-05 00:00:00,Canada
1328014770398662657,RT The actively supporting community COVID19 I met Sarsanghchalak Dr Mohan Bhagwat shar,Deepak@INDIA,2020-02-05 00:00:00,India
1328014780553019392,RT As Alberta blows past 1000 cases day Jason Kenney needs stop behaving like Republican Governor If,Buddy Vancouver,2020-02-05 00:00:00,Canada
1328014865760337922,RT Starting Nov 21 travellers entering Canada must submit travel contact quarantine information digitally,🐺🍁Wolfe⚜Desk🍁🐺,2020-02-05 00:00:00,Canada
1328014871351291905,RT The Australian High Commissioner visits HQ Nazi inspired extremist Indian paramilitary orchestrated mass mu,Mohammed Habeeb Ur Rehman,2020-02-05 00:00:00,India
1328014940574261249,RT Do realize sinister,President-Elect Batz,2020-02-05 00:00:00,USA
1328014949222920194,RT We convened important meeting provincial education ministers Monday 11 discuss latest coron,Dr. Syed Tariq Shah,2020-02-05 00:00:00,Pakistan
1328014954440646668,RT In great US democracy poor people thrown prison bogus charges paid 2 per hour risk th,Kal,2020-02-05 00:00:00,Canada
1328014965547163648,RT He literally telling students ones priority,Dr. Syed Tariq Shah,2020-02-05 00:00:00,Pakistan
1328015005787123713,Watch 13 per cent spike Delhi COVID cases linked air pollution Asif Bhamla Spokesperson B,NDTV,2020-02-05 00:00:00,India
1328015008295497728,RT The damage done country politicizing Covid response really hard quantify,Soup,2020-02-05 00:00:00,Canada
1328015011432837120,BreakingNews The legendary Indian actor SoumitraChatterjee famous prot g winning director,The Curator,2020-02-05 00:00:00,USA
1328015012640612353,RT 1 The media reporting coronavirus cases spreading I guess means Fauci et al blew Pe,BarbeeDoll,2020-02-05 00:00:00,USA
1328015015404716032,RT I operate business I fully understand harsh reality state economy I also aware,Pdog,2020-02-05 00:00:00,Canada
1328015015794733056,RT Is managed end level lockdown exactly calibrated harm economy actual,तात्या!,2020-02-05 00:00:00,India
1328015020442210308,RT Facing historic crisis Pelosi McConnell held new talks aid package,Michael 😷,2020-02-05 00:00:00,USA
1328015029854031872,RT Karnataka reports new COVID19 cases 21 deaths recoveries Overall infection tally reaches death,Proud Indian,2020-02-05 00:00:00,India
1328015037089411072,Madness chaoes roaming streets No hope sanity even far future,Karim,2020-02-05 00:00:00,Pakistan
1328015041166098432,RT LeftRightCentre Expecting anyone 8 hours duty PPE ca even go washroom im,dr Rayaz kassana,2020-02-05 00:00:00,India
1328015054588043271,Can someone fine failing,DougFordIsKillingDisabledPeopleByNeglect,2020-02-05 00:00:00,Canada
1328015101815754752,RT Just kind coordination like see lives citizens stake,nilya,2020-02-05 00:00:00,India
1328015131780018177,Because coronavirus pandemic people battling disorder never faced via,Evelyn Middleton,2020-02-05 00:00:00,USA
1328015160007593984,RT de Blasio NYC shutting economy leads high crime rate lockdown 2 coming O,Mostly Peaceful Fullofshitzu🇺🇸🇺🇸🇺🇸,2020-02-05 00:00:00,USA
1328015175241199617,RT Donald Trump made doctors nurses fight coronavirus wearing Glad trash bags police fought peaceful protesters,PissedOffCanuck,2020-02-05 00:00:00,Canada
1328015215477321729,Americans seem responding virus April Unless changes current skyrocket,Top U.S. & World News🗽,2020-02-05 00:00:00,USA
1328015224583184385,RT How stop calling lockdown freedom amp start calling LockOUT Covid19 Let stop pitting,Flavia Churchill,2020-02-05 00:00:00,Canada
1328015237287718913,RT Went see types retail businesses hurt Winnipeg new Code Red lockdown regulation,Austin,2020-02-05 00:00:00,Canada
1328015245105893381,THREAD I believe Great Barrington Declaration one damaging occurrences throughout COVID19 pandemic,Alvin,2020-02-05 00:00:00,Canada
1328015262742822913,RT 1 The media reporting coronavirus cases spreading I guess means Fauci et al blew Pe,Nada,2020-02-05 00:00:00,Canada
1328015262663143424,RT Diwali magic Nidhi Razdan goes crusader demanding lockdown punish citizens Kejriwal perfor,Phani Naidu🇮🇳🇮🇳,2020-02-05 00:00:00,India
1328015285278871553,RT THREAD I believe Great Barrington Declaration one damaging occurrences throughout COVID19 pandemi,Alvin,2020-02-05 00:00:00,Canada
1328015302928560130,RT Unethical decisions taken icaiexampostponement,Ukku Manishi - Iron Man,2020-02-05 00:00:00,India
1328015306065756160,RT The actively supporting community COVID19 I met Sarsanghchalak Dr Mohan Bhagwat shar,Ritesh,2020-02-05 00:00:00,India
1328015373770190848,RT Home Minister directs slew measures controlling spread COVID19 Delhi IndiaFightsCorona MaskUpInd,People Truth,2020-02-05 00:00:00,India
1328015404069883904,RT A legend lost COVID19 us admired work Soumitra Chatterjee remains immortal I,Ginny,2020-02-05 00:00:00,India
1328015410713640960,If catch crap breathe trap face unlike wearing toilet,Sulti Amentes,2020-02-05 00:00:00,Canada
1328015414811521028,This recognition much awaited well deserved,Souvik Moitra,2020-02-05 00:00:00,India
1328015449997664256,RT Trump said today I going lockdown wants explain prison works,Murf,2020-02-05 00:00:00,Canada
1328015468335075328,RT Trudeau saying purpose Coronavirus The Great Reset The Cabal coming hiding https,Salagean George Călin,2020-02-05 00:00:00,Sweden
1328015508378030082,RT SidharthShukla takes Hilarious Jibe commercialization Covid19 sanitization products claims Kill 99 v,Atul Sid♥️,2020-02-05 00:00:00,India
1328015542385475584,RT We must stop spread COVID19 little debate tsunami siren wailing YYC,Lisanne Moen,2020-02-05 00:00:00,Canada
1328015559636754436,RT For hospitals full crowd Ontario ICU beds usually close full When provi,ChiefMNolan,2020-02-05 00:00:00,Canada
1328015623817891840,RT Tomorrow meeting Provincial Education Ministers discuss prevailing condition COVID 19 In opinio,Desi Typowala,2020-02-05 00:00:00,Pakistan
1328015634953859075,RT Precisely Canada strong fiscal capacity imho used Public debt far cheaper,Angelia Prest,2020-02-05 00:00:00,Canada
1328015642142785542,RT months lockdown really put life focus see many avoid,Fire&Ice,2020-02-05 00:00:00,Canada
1328015642545549312,RT The German Government new COVID19 campaign clever dare I say funny,Nathan Burch,2020-02-05 00:00:00,Canada
1328015645229740032,RT As Alberta blows past 1000 cases day Jason Kenney needs stop behaving like Republican Governor If,ǝʎǝsʇɐʞ,2020-02-05 00:00:00,Canada
1328015663454162944,RT Ontario reporting cases COVID19 Locally 364 new cases Toronto 308 Peel 125 York,Dan,2020-02-05 00:00:00,Canada
1328015674082553856,RT Germany paying people stay home,🍀#BLM #FTP UnitedCorporationsOfAmerica🌻⏳🥀 IDWP,2020-02-05 00:00:00,USA
1328015701106454528,RT Absolutely shocking measles beating corona life years lost easily year IMAGINE add,Charley Workman,2020-02-05 00:00:00,Canada
1328015711067725825,RT Here get message time This crime humanity Liars,bevrobertson,2020-02-05 00:00:00,Canada
1328015714230411264,I sorry Your friend must end rope probably venting helps My grand sta,Goldengal31,2020-02-05 00:00:00,USA
1328015786955264008,RT The actively supporting community COVID19 I met Sarsanghchalak Dr Mohan Bhagwat shar,₹avi₹aj hosu₹,2020-02-05 00:00:00,India
1328015798355410945,RT While 130 Secret Service agents quarantined due coronavirus four stuck shopping Tiffany Trump Wo,ART...Is,2020-02-05 00:00:00,USA
1328015810858684416,RT Tonight reached another dire coronavirus milestone For first time recorded 1 million new cases singl,Nameless Wanderer,2020-02-05 00:00:00,India
1328015817233993728,COVID19 Evening Update State Cases Death Recovery Maharastra 2544 60 3065 TamilNadu 1819 12 2520 Del,Manish Raj 🇮🇳,2020-02-05 00:00:00,India
1328015903322083330,RT Those refusing wear masks take heed,Terry Swann,2020-02-05 00:00:00,Canada
1328015907977715712,Top Biden advisor says national lockdown measure last resort Read Here follow us,The Hilight,2020-02-05 00:00:00,India
1328015913698824193,COVID19 Evening Update State Cases Death Recovery Goa 58 3 123 Manipur 235 3 259 Jharkhand 129 2,Manish Raj 🇮🇳,2020-02-05 00:00:00,India
1328015930434220034,RT Absolutely shocking measles beating corona life years lost easily year IMAGINE add,VeganMimi,2020-02-05 00:00:00,USA
1328015937862156288,RT The actively supporting community COVID19 I met Sarsanghchalak Dr Mohan Bhagwat shar,sumit Singh,2020-02-05 00:00:00,India
1328015939745566722,RT COVID19 Ontario Nov 15 1248 new cases 29 deaths 1062 resolved 42206 26147 pending 479 hospitalized 11,"Nan Gai, MD FRCPC",2020-02-05 00:00:00,Canada
1328015939678322688,RT Are paying attention Mass rapid testing works Get Canadians tools need manage th,APPROVE SONA NANOTECH,2020-02-05 00:00:00,Canada
1328015997341732864,RT Donald Trump attended coronavirus task force meeting least five months said one senior administration,No,2020-02-05 00:00:00,USA
1328015998818131974,RT Coronavirus circulating Italy since September last year researchers say,ĐŘ. ĐÄÑÏËŁ (הנבחר),2020-02-05 00:00:00,Sweden
1328016030828879872,RT West Bengal reports 51 COVID19 fatalities new cases recoveries Death toll rises infection,Abhishek Anand,2020-02-05 00:00:00,India
1328016077163433985,RT Diwali magic Nidhi Razdan goes crusader demanding lockdown punish citizens Kejriwal perfor,Naveen kumar,2020-02-05 00:00:00,India
1328016092070096898,RT Fauci tells several months since President Trump physically attended coronavirus task,DesGlobal,2020-02-05 00:00:00,USA
1328016143441928192,There way much information Ford government refuses release Transperency FordFailedThePeople,Momsbyof3🇨🇦✌️,2020-02-05 00:00:00,Canada
1328016154401542145,RT Home Minister directs slew measures controlling spread COVID19 Delhi IndiaFightsCorona MaskUpInd,Srinivasan Sriram 🇮🇳,2020-02-05 00:00:00,India
1328016221472759810,Coronavirus Growth Western Countries November 13 Update MotherJones USRC,Top U.S. & World News🗽,2020-02-05 00:00:00,USA
1328016228087173121,RT In great US democracy poor people thrown prison bogus charges paid 2 per hour risk th,John for a People's Party,2020-02-05 00:00:00,USA
1328016247720538114,RT This petition anyone sign You someone scientist healthcare worker It help p,Think 1st #StopTheSpread-Masks go OVER your nose!,2020-02-05 00:00:00,USA
1328016254762840064,RT The actively supporting community COVID19 I met Sarsanghchalak Dr Mohan Bhagwat shar,Dinesh Tiwari,2020-02-05 00:00:00,India
1328016260010024965,RT Important context Trump concession comes coronavirus raging Americans tested posit,Bee,2020-02-05 00:00:00,Canada
1328016283846254593,RT said want Covid vaccine He said many people Even television,Ears to Tails,2020-02-05 00:00:00,USA
1328016297041555457,278af6a918345a94ad3e8bd3be22cff4 Navajo Nation reinstates lockdown amid spread coro,Manfred Rosenberg,2020-02-05 00:00:00,Canada
1328016335352246273,RT Nearly quarter million Americans dead Trump almost totally abdicated coronavirus responsibilities Sunday,Yolanda,2020-02-05 00:00:00,USA
1328016337910763521,RT Former Nashville Republican councilman Tony Tenpenny died COVID Tenpenny vocal skeptic virus severity,DesGlobal,2020-02-05 00:00:00,USA
1328016340272041986,RT Seriously fed govt opposition members Ottawa press gallery members provincial govt officials Cdn media general,NotReadyToMakeNice,2020-02-05 00:00:00,Canada
1328016343682195456,RT The infection death rates hitting record numbers tRump still ignores fact Americans suffering,Trish Sherk - My President is Joe Biden!,2020-02-05 00:00:00,USA
1328016395737595905,RT Uh oh,Grant M Sutherland,2020-02-05 00:00:00,Canada
1328016400036683777,In wake COVID19 company purpose critical element sound competitive strategy Read,"Narasimhan Narayanan, CSPO®",2020-02-05 00:00:00,India
1328016421897588738,RT The last time Trump attended meeting White House coronavirus task force months ago Fauci said,No,2020-02-05 00:00:00,USA
1328016448199950337,Now PSA I get behind,Puneeth Narayana,2020-02-05 00:00:00,India
1328016488989663237,Worsening coronavirus crisis pushes leaders take new measures,Schueller,2020-02-05 00:00:00,USA
1328016524527988737,As Trump ignores deepening coronavirus crisis Biden calls urgent response,Julia 🌊,2020-02-05 00:00:00,USA
1328016569788674048,Fauci would better government health officials could start working incoming administr,Julia 🌊,2020-02-05 00:00:00,USA
1328016571726516226,RT This ableg,🐺🍁Wolfe⚜Desk🍁🐺,2020-02-05 00:00:00,Canada
1328016593864060930,RT Rome Italy Fed bullshit lockdowns,Sunny in TX,2020-02-05 00:00:00,USA
1328016601510080512,RT trying conduct exams forcefully 20 days air pollution crisis amp COVID19 situation immat,Kaustubh,2020-02-05 00:00:00,India
